time,boundary
201811130400,"POLYGON ((-121.419 39.8226, -121.432 39.8261, -121.436 39.8271, -121.439 39.8282, -121.448 39.8316, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.407 39.845, -121.407 39.8405, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226))"
201811130500,"POLYGON ((-121.419 39.8226, -121.432 39.8261, -121.436 39.8271, -121.439 39.8282, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.408 39.8457, -121.407 39.845, -121.407 39.8405, -121.407 39.827, -121.413 39.8226, -121.419 39.8226))"
201811130600,"POLYGON ((-121.419 39.8226, -121.432 39.8261, -121.436 39.8271, -121.439 39.8282, -121.448 39.8316, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226))"
201811130700,"POLYGON ((-121.419 39.8226, -121.432 39.8261, -121.436 39.8271, -121.439 39.8282, -121.448 39.8316, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226))"
201811130800,"POLYGON ((-121.419 39.8226, -121.432 39.8261, -121.436 39.8271, -121.439 39.8282, -121.448 39.8316, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226))"
201811140200,"POLYGON ((-121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.466 39.8573, -121.471 39.8587, -121.476 39.8625, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.436 39.8721, -121.436 39.8676, -121.436 39.8631, -121.436 39.8586, -121.442 39.8541))"
201811140300,"POLYGON ((-121.419 39.8226, -121.432 39.8261, -121.436 39.8271, -121.439 39.8282, -121.448 39.8316, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226))"
201811140400,"POLYGON ((-121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.466 39.8573, -121.471 39.8587, -121.476 39.8625, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.436 39.8721, -121.436 39.8676, -121.436 39.8631, -121.436 39.8586, -121.442 39.8541))"
201811140500,"POLYGON ((-121.4 39.8504, -121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.466 39.8573, -121.471 39.8587, -121.476 39.8625, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.451 39.8842, -121.418 39.8811, -121.407 39.8781, -121.401 39.8765, -121.393 39.8737, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.4 39.8504))"
201811140600,"POLYGON ((-121.476 39.8625, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.436 39.8721, -121.436 39.8676, -121.436 39.8631, -121.436 39.8586, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.466 39.8573, -121.471 39.8587, -121.476 39.8625))"
201811140700,"POLYGON ((-121.472 39.883, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.412 39.85, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883))"
201811140800,"POLYGON ((-121.664 39.8453, -121.664 39.8453, -121.617 39.8543, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.451 39.8842, -121.418 39.8811, -121.407 39.8781, -121.401 39.8765, -121.393 39.8737, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.652 39.8138, -121.67 39.8183, -121.688 39.8228, -121.688 39.8273, -121.688 39.8318, -121.682 39.8453, -121.676 39.8453, -121.67 39.8453, -121.664 39.8453, -121.664 39.8453))"
201811140900,"POLYGON ((-121.664 39.8453, -121.664 39.8453, -121.617 39.8543, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.451 39.8842, -121.418 39.8811, -121.407 39.8781, -121.401 39.8765, -121.393 39.8737, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.4 39.8504, -121.401 39.8495, -121.407 39.8495, -121.652 39.8138, -121.669 39.8181, -121.67 39.8183, -121.688 39.8228, -121.688 39.8273, -121.688 39.8318, -121.682 39.8453, -121.676 39.8453, -121.67 39.8453, -121.664 39.8453, -121.664 39.8453))"
201811141000,"POLYGON ((-121.407 39.8781, -121.401 39.8765, -121.393 39.8737, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.4 39.8504, -121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.466 39.8573, -121.471 39.8587, -121.476 39.8625, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.451 39.8842, -121.418 39.8811, -121.407 39.8781))"
201811141100,"POLYGON ((-121.466 39.8573, -121.471 39.8587, -121.476 39.8625, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.451 39.8842, -121.418 39.8811, -121.407 39.8781, -121.401 39.8765, -121.393 39.8737, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.4 39.8504, -121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.466 39.8573))"
201811141200,"POLYGON ((-121.466 39.8573, -121.471 39.8587, -121.476 39.8625, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.451 39.8842, -121.418 39.8811, -121.407 39.8781, -121.401 39.8765, -121.393 39.8737, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.4 39.8504, -121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.466 39.8573))"
201811141300,"POLYGON ((-121.466 39.8573, -121.471 39.8587, -121.476 39.8625, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.472 39.883, -121.465 39.8856, -121.451 39.8842, -121.418 39.8811, -121.407 39.8781, -121.401 39.8765, -121.393 39.8737, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.4 39.8504, -121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.466 39.8573))"
201811141500,"POLYGON ((-121.395 39.854, -121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.43 39.8586, -121.43 39.8631, -121.43 39.8676, -121.43 39.8721, -121.43 39.8766, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854))"
201811141600,"POLYGON ((-121.395 39.854, -121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854))"
201811141800,"POLYGON ((-121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495))"
201811141900,"POLYGON ((-121.477 39.8812, -121.465 39.8856, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812))"
201811142000,"POLYGON ((-121.395 39.854, -121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854))"
201811142200,"POLYGON ((-121.395 39.854, -121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854))"
201811142300,"POLYGON ((-121.401 39.8495, -121.407 39.8495, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495))"
